f 0.300000 0.500000 1.000000 
56 67 0 sand_white
56 67 1 sand_white
56 67 2 sand_white
56 67 3 sand_white
56 67 4 sand_white
56 67 5 sand_white
56 67 6 sand_white
56 67 7 sand_white
56 67 8 sand_white
56 67 9 sand_white
56 67 10 sand_white
56 67 11 sand_white
56 68 0 sand_white
56 68 1 sand_white
56 68 2 sand_white
56 68 3 sand_white
56 68 4 sand_white
56 68 5 sand_white
56 68 6 sand_white
56 68 7 sand_white
56 68 8 sand_white
56 68 9 sand_white
56 68 10 sand_white
56 68 11 sand_white
56 68 12 sand_white
56 69 0 sand_white
56 69 1 sand_white
56 69 2 sand_white
56 69 3 sand_white
56 69 4 sand_white
56 69 5 sand_white
56 69 6 sand_white
56 69 7 sand_white
56 69 8 sand_white
56 69 9 sand_white
56 69 10 sand_white
56 69 11 sand_white
56 69 12 sand_white
56 70 0 sand_white
56 70 1 sand_white
56 70 2 sand_white
56 70 3 sand_white
56 70 4 sand_white
56 70 5 sand_white
56 70 6 sand_white
56 70 7 sand_white
56 70 8 sand_white
56 70 9 sand_white
56 70 10 sand_white
56 70 11 sand_white
56 70 12 sand_white
56 71 0 sand_white
56 71 1 sand_white
56 71 2 sand_white
56 71 3 sand_white
56 71 4 sand_white
56 71 5 sand_white
56 71 6 sand_white
56 71 7 sand_white
56 71 8 sand_white
56 71 9 sand_white
56 71 10 sand_white
56 71 11 sand_white
56 71 12 stone
56 72 0 sand_white
56 72 1 sand_white
56 72 2 sand_white
56 72 3 sand_white
56 72 4 sand_white
56 72 5 sand_white
56 72 6 sand_white
56 72 7 sand_white
56 72 8 sand_white
56 72 9 sand_white
56 72 10 sand_white
56 72 11 sand_white
56 72 12 sand_white
56 73 0 sand_white
56 73 1 sand_white
56 73 2 sand_white
56 73 3 sand_white
56 73 4 sand_white
56 73 5 sand_white
56 73 6 sand_white
56 73 7 sand_white
56 73 8 sand_white
56 73 9 sand_white
56 73 10 sand_white
56 73 11 sand_white
56 73 12 sand_white
56 74 0 sand_white
56 74 1 sand_white
56 74 2 sand_white
56 74 3 sand_white
56 74 4 sand_white
56 74 5 sand_white
56 74 6 sand_white
56 74 7 sand_white
56 74 8 sand_white
56 74 9 sand_white
56 74 10 sand_white
56 74 11 sand_white
56 74 12 sand_white
56 75 0 sand_white
56 75 1 sand_white
56 75 2 sand_white
56 75 3 sand_white
56 75 4 sand_white
56 75 5 sand_white
56 75 6 sand_white
56 75 7 sand_white
56 75 8 sand_white
56 75 9 sand_white
56 75 10 sand_white
56 75 11 sand_white
56 75 12 sand_white
56 76 0 sand_white
56 76 1 sand_white
56 76 2 sand_white
56 76 3 sand_white
56 76 4 sand_white
56 76 5 sand_white
56 76 6 sand_white
56 76 7 sand_white
56 76 8 sand_white
56 76 9 sand_white
56 76 10 sand_white
56 76 11 sand_white
56 76 12 sand_white
56 77 0 sand_white
56 77 1 sand_white
56 77 2 sand_white
56 77 3 sand_white
56 77 4 sand_white
56 77 5 sand_white
56 77 6 sand_white
56 77 7 sand_white
56 77 8 sand_white
56 77 9 sand_white
56 77 10 sand_white
56 77 11 sand_white
56 77 12 sand_white
56 78 0 sand_white
56 78 1 sand_white
56 78 2 sand_white
56 78 3 sand_white
56 78 4 sand_white
56 78 5 sand_white
56 78 6 sand_white
56 78 7 sand_white
56 78 8 sand_white
56 78 9 sand_white
56 78 10 sand_white
56 78 11 sand_white
56 78 12 sand_white
56 79 0 sand_white
56 79 1 sand_white
56 79 2 sand_white
56 79 3 sand_white
56 79 4 sand_white
56 79 5 sand_white
56 79 6 sand_white
56 79 7 sand_white
56 79 8 sand_white
56 79 9 sand_white
56 79 10 sand_white
56 79 11 sand_white
56 79 12 sand_white
56 80 0 sand_white
56 80 1 sand_white
56 80 2 sand_white
56 80 3 sand_white
56 80 4 sand_white
56 80 5 sand_white
56 80 6 sand_white
56 80 7 sand_white
56 80 8 sand_white
56 80 9 sand_white
56 80 10 sand_white
56 80 11 sand_white
56 80 12 sand_white
56 81 0 sand_white
56 81 1 sand_white
56 81 2 sand_white
56 81 3 sand_white
56 81 4 sand_white
56 81 5 sand_white
56 81 6 sand_white
56 81 7 sand_white
56 81 8 sand_white
56 81 9 sand_white
56 81 10 sand_white
56 81 11 sand_white
56 81 12 sand_white
56 82 0 sand_white
56 82 1 sand_white
56 82 2 sand_white
56 82 3 sand_white
56 82 4 sand_white
56 82 5 sand_white
56 82 6 sand_white
56 82 7 sand_white
56 82 8 sand_white
56 82 9 sand_white
56 82 10 sand_white
56 82 11 sand_white
56 83 0 sand_white
56 83 1 sand_white
56 83 2 sand_white
56 83 3 sand_white
56 83 4 sand_white
56 83 5 sand_white
56 83 6 sand_white
56 83 7 sand_white
56 83 8 sand_white
56 83 9 sand_white
56 83 10 sand_white
56 83 11 sand_white
56 84 0 sand_white
56 84 1 sand_white
56 84 2 sand_white
56 84 3 sand_white
56 84 4 sand_white
56 84 5 sand_white
56 84 6 sand_white
56 84 7 sand_white
56 84 8 sand_white
56 84 9 sand_white
56 84 10 sand_white
56 84 11 sand_white
56 85 0 sand_white
56 85 1 sand_white
56 85 2 sand_white
56 85 3 sand_white
56 85 4 sand_white
56 85 5 sand_white
56 85 6 sand_white
56 85 7 sand_white
56 85 8 sand_white
56 85 9 sand_white
56 85 10 sand_white
56 86 0 sand_white
56 86 1 sand_white
56 86 2 sand_white
56 86 3 sand_white
56 86 4 sand_white
56 86 5 sand_white
56 86 6 sand_white
56 86 7 sand_white
56 86 8 sand_white
56 86 9 sand_white
56 86 10 sand_white
56 87 0 sand_white
56 87 1 sand_white
56 87 2 sand_white
56 87 3 sand_white
56 87 4 sand_white
56 87 5 sand_white
56 87 6 sand_white
56 87 7 sand_white
56 87 8 sand_white
56 87 9 sand_white
56 87 10 sand_white
56 88 0 sand_white
56 88 1 sand_white
56 88 2 sand_white
56 88 3 sand_white
56 88 4 sand_white
56 88 5 sand_white
56 88 6 sand_white
56 88 7 sand_white
56 88 8 sand_white
56 88 9 sand_white
56 89 0 sand_white
56 89 1 sand_white
56 89 2 sand_white
56 89 3 sand_white
56 89 4 sand_white
56 89 5 sand_white
56 89 6 sand_white
56 89 7 sand_white
56 89 8 sand_white
56 89 9 water_2
56 90 0 sand_white
56 90 1 sand_white
56 90 2 sand_white
56 90 3 sand_white
56 90 4 sand_white
56 90 5 sand_white
56 90 6 sand_white
56 90 7 sand_white
56 90 8 sand_white
56 90 9 water_4
56 91 0 sand_white
56 91 1 sand_white
56 91 2 sand_white
56 91 3 sand_white
56 91 4 sand_white
56 91 5 sand_white
56 91 6 sand_white
56 91 7 sand_white
56 91 8 sand_white
56 91 9 water_1
56 92 0 sand_white
56 92 1 sand_white
56 92 2 sand_white
56 92 3 sand_white
56 92 4 sand_white
56 92 5 sand_white
56 92 6 sand_white
56 92 7 sand_white
56 92 8 water_2
56 92 9 water_3
56 93 0 sand_white
56 93 1 sand_white
56 93 2 sand_white
56 93 3 sand_white
56 93 4 sand_white
56 93 5 sand_white
56 93 6 sand_white
56 93 7 sand_white
56 93 8 water_2
56 93 9 water_3
56 94 0 sand_white
56 94 1 sand_white
56 94 2 sand_white
56 94 3 sand_white
56 94 4 sand_white
56 94 5 sand_white
56 94 6 sand_white
56 94 7 sand_white
56 94 8 water_2
56 94 9 water_3
56 95 0 sand_white
56 95 1 sand_white
56 95 2 sand_white
56 95 3 sand_white
56 95 4 sand_white
56 95 5 sand_white
56 95 6 sand_white
56 95 7 water_1
56 95 8 water_1
56 95 9 water_4
56 96 0 sand_white
56 96 1 sand_white
56 96 2 sand_white
56 96 3 sand_white
56 96 4 sand_white
56 96 5 sand_white
56 96 6 sand_white
56 96 7 water_2
56 96 8 water_1
56 96 9 water_2
56 97 0 sand_white
56 97 1 sand_white
56 97 2 sand_white
56 97 3 sand_white
56 97 4 sand_white
56 97 5 sand_white
56 97 6 sand_white
56 97 7 water_4
56 97 8 water_1
56 97 9 water_1
56 98 0 sand_white
56 98 1 sand_white
56 98 2 sand_white
56 98 3 sand_white
56 98 4 sand_white
56 98 5 sand_white
56 98 6 water_1
56 98 7 water_4
56 98 8 water_4
56 98 9 water_2
56 99 0 sand_white
56 99 1 sand_white
56 99 2 sand_white
56 99 3 sand_white
56 99 4 sand_white
56 99 5 sand_white
56 99 6 water_2
56 99 7 water_2
56 99 8 water_1
56 99 9 water_2
57 0 0 sand_white
57 0 1 sand_white
57 0 2 sand_white
57 0 3 sand_white
57 0 4 sand_white
57 0 5 sand_white
57 0 6 water_3
57 0 7 water_3
57 0 8 water_1
57 0 9 water_1
57 1 0 sand_white
57 1 1 sand_white
57 1 2 sand_white
57 1 3 sand_white
57 1 4 sand_white
57 1 5 sand_white
57 1 6 water_2
57 1 7 water_3
57 1 8 water_2
57 1 9 water_2
57 2 0 sand_white
57 2 1 sand_white
57 2 2 sand_white
57 2 3 sand_white
57 2 4 sand_white
57 2 5 sand_white
57 2 6 water_3
57 2 7 water_4
57 2 8 water_2
57 2 9 water_4
57 3 0 sand_white
57 3 1 sand_white
57 3 2 sand_white
57 3 3 sand_white
57 3 4 sand_white
57 3 5 sand_white
57 3 6 water_1
57 3 7 water_2
57 3 8 water_3
57 3 9 water_1
57 4 0 sand_white
57 4 1 sand_white
57 4 2 sand_white
57 4 3 sand_white
57 4 4 sand_white
57 4 5 sand_white
57 4 6 water_3
57 4 7 water_3
57 4 8 water_4
57 4 9 water_3
57 5 0 sand_white
57 5 1 sand_white
57 5 2 sand_white
57 5 3 sand_white
57 5 4 sand_white
57 5 5 sand_white
57 5 6 water_1
57 5 7 water_4
57 5 8 water_4
57 5 9 water_3
57 6 0 sand_white
57 6 1 sand_white
57 6 2 sand_white
57 6 3 sand_white
57 6 4 sand_white
57 6 5 sand_white
57 6 6 water_3
57 6 7 water_4
57 6 8 water_2
57 6 9 water_3
57 7 0 sand_white
57 7 1 sand_white
57 7 2 sand_white
57 7 3 sand_white
57 7 4 sand_white
57 7 5 sand_white
57 7 6 water_4
57 7 7 water_2
57 7 8 water_4
57 7 9 water_2
57 8 0 sand_white
57 8 1 sand_white
57 8 2 sand_white
57 8 3 sand_white
57 8 4 sand_white
57 8 5 sand_white
57 8 6 sand_white
57 8 7 water_2
57 8 8 water_2
57 8 9 water_2
57 9 0 sand_white
57 9 1 sand_white
57 9 2 sand_white
57 9 3 sand_white
57 9 4 sand_white
57 9 5 sand_white
57 9 6 sand_white
57 9 7 water_4
57 9 8 water_3
57 9 9 water_1
57 10 0 sand_white
57 10 1 sand_white
57 10 2 sand_white
57 10 3 sand_white
57 10 4 sand_white
57 10 5 sand_white
57 10 6 sand_white
57 10 7 water_2
57 10 8 water_1
57 10 9 water_4
57 11 0 sand_white
57 11 1 sand_white
57 11 2 sand_white
57 11 3 sand_white
57 11 4 sand_white
57 11 5 sand_white
57 11 6 sand_white
57 11 7 water_2
57 11 8 water_4
57 11 9 water_2
57 12 0 sand_white
57 12 1 sand_white
57 12 2 sand_white
57 12 3 sand_white
57 12 4 sand_white
57 12 5 sand_white
57 12 6 sand_white
57 12 7 sand_white
57 12 8 water_4
57 12 9 water_2
57 13 0 sand_white
57 13 1 sand_white
57 13 2 sand_white
57 13 3 sand_white
57 13 4 sand_white
57 13 5 sand_white
57 13 6 sand_white
57 13 7 sand_white
57 13 8 water_2
57 13 9 water_1
57 14 0 sand_white
57 14 1 sand_white
57 14 2 sand_white
57 14 3 sand_white
57 14 4 sand_white
57 14 5 sand_white
57 14 6 sand_white
57 14 7 sand_white
57 14 8 water_2
57 14 9 water_2
57 15 0 sand_white
57 15 1 sand_white
57 15 2 sand_white
57 15 3 sand_white
57 15 4 sand_white
57 15 5 sand_white
57 15 6 sand_white
57 15 7 sand_white
57 15 8 sand_white
57 15 9 water_1
57 16 0 sand_white
57 16 1 sand_white
57 16 2 sand_white
57 16 3 sand_white
57 16 4 sand_white
57 16 5 sand_white
57 16 6 sand_white
57 16 7 sand_white
57 16 8 sand_white
57 16 9 water_3
57 17 0 sand_white
57 17 1 sand_white
57 17 2 sand_white
57 17 3 sand_white
57 17 4 sand_white
57 17 5 sand_white
57 17 6 sand_white
57 17 7 sand_white
57 17 8 sand_white
57 17 9 water_1
57 18 0 sand_white
57 18 1 sand_white
57 18 2 sand_white
57 18 3 sand_white
57 18 4 sand_white
57 18 5 sand_white
57 18 6 sand_white
57 18 7 sand_white
57 18 8 sand_white
57 18 9 water_3
57 19 0 sand_white
57 19 1 sand_white
57 19 2 sand_white
57 19 3 sand_white
57 19 4 sand_white
57 19 5 sand_white
57 19 6 sand_white
57 19 7 sand_white
57 19 8 sand_white
57 19 9 sand_white
57 20 0 sand_white
57 20 1 sand_white
57 20 2 sand_white
57 20 3 sand_white
57 20 4 sand_white
57 20 5 sand_white
57 20 6 sand_white
57 20 7 sand_white
57 20 8 sand_white
57 20 9 sand_white
57 21 0 sand_white
57 21 1 sand_white
57 21 2 sand_white
57 21 3 sand_white
57 21 4 sand_white
57 21 5 sand_white
57 21 6 sand_white
57 21 7 sand_white
57 21 8 sand_white
57 21 9 sand_white
57 22 0 sand_white
57 22 1 sand_white
57 22 2 sand_white
57 22 3 sand_white
57 22 4 sand_white
57 22 5 sand_white
57 22 6 sand_white
57 22 7 sand_white
57 22 8 sand_white
57 22 9 sand_white
57 22 10 sand_white
57 23 0 sand_white
57 23 1 sand_white
57 23 2 sand_white
57 23 3 sand_white
57 23 4 sand_white
57 23 5 sand_white
57 23 6 sand_white
57 23 7 sand_white
57 23 8 sand_white
57 23 9 sand_white
57 23 10 sand_white
57 24 0 sand_white
57 24 1 sand_white
57 24 2 sand_white
57 24 3 sand_white
57 24 4 sand_white
57 24 5 sand_white
57 24 6 sand_white
57 24 7 sand_white
57 24 8 sand_white
57 24 9 sand_white
57 24 10 sand_white
57 25 0 sand_white
57 25 1 sand_white
57 25 2 sand_white
57 25 3 sand_white
57 25 4 sand_white
57 25 5 sand_white
57 25 6 sand_white
57 25 7 sand_white
57 25 8 sand_white
57 25 9 sand_white
57 25 10 sand_white
57 26 0 sand_white
57 26 1 sand_white
57 26 2 sand_white
57 26 3 sand_white
57 26 4 sand_white
57 26 5 sand_white
57 26 6 sand_white
57 26 7 sand_white
57 26 8 sand_white
57 26 9 sand_white
57 26 10 sand_white
57 27 0 sand_white
57 27 1 sand_white
57 27 2 sand_white
57 27 3 sand_white
57 27 4 sand_white
57 27 5 sand_white
57 27 6 sand_white
57 27 7 sand_white
57 27 8 sand_white
57 27 9 sand_white
57 27 10 sand_white
57 28 0 sand_white
57 28 1 sand_white
57 28 2 sand_white
57 28 3 sand_white
57 28 4 sand_white
57 28 5 sand_white
57 28 6 sand_white
57 28 7 sand_white
57 28 8 sand_white
57 28 9 sand_white
57 28 10 sand_white
57 29 0 sand_white
57 29 1 sand_white
57 29 2 sand_white
57 29 3 sand_white
57 29 4 sand_white
57 29 5 sand_white
57 29 6 sand_white
57 29 7 sand_white
57 29 8 sand_white
57 29 9 sand_white
57 29 10 sand_white
57 29 11 sand_white
57 30 0 sand_white
57 30 1 sand_white
57 30 2 sand_white
57 30 3 sand_white
57 30 4 sand_white
57 30 5 sand_white
57 30 6 sand_white
57 30 7 sand_white
57 30 8 sand_white
57 30 9 sand_white
57 30 10 sand_white
57 30 11 sand_white
57 31 0 sand_white
57 31 1 sand_white
57 31 2 sand_white
57 31 3 sand_white
57 31 4 sand_white
57 31 5 sand_white
57 31 6 sand_white
57 31 7 sand_white
57 31 8 sand_white
57 31 9 sand_white
57 31 10 sand_white
57 31 11 sand_white
57 32 0 sand_white
57 32 1 sand_white
57 32 2 sand_white
57 32 3 sand_white
57 32 4 sand_white
57 32 5 sand_white
57 32 6 sand_white
57 32 7 sand_white
57 32 8 sand_white
57 32 9 sand_white
57 32 10 sand_white
57 32 11 sand_white
57 33 0 sand_white
57 33 1 sand_white
57 33 2 sand_white
57 33 3 sand_white
57 33 4 sand_white
57 33 5 sand_white
57 33 6 sand_white
57 33 7 sand_white
57 33 8 sand_white
57 33 9 sand_white
57 33 10 sand_white
57 33 11 sand_white
57 34 0 sand_white
57 34 1 sand_white
57 34 2 sand_white
57 34 3 sand_white
57 34 4 sand_white
57 34 5 sand_white
57 34 6 sand_white
57 34 7 sand_white
57 34 8 sand_white
57 34 9 sand_white
57 34 10 sand_white
57 35 0 sand_white
57 35 1 sand_white
57 35 2 sand_white
57 35 3 sand_white
57 35 4 sand_white
57 35 5 sand_white
57 35 6 sand_white
57 35 7 sand_white
57 35 8 sand_white
57 35 9 sand_white
57 35 10 sand_white
57 36 0 sand_white
57 36 1 sand_white
57 36 2 sand_white
57 36 3 sand_white
57 36 4 sand_white
57 36 5 sand_white
57 36 6 sand_white
57 36 7 sand_white
57 36 8 sand_white
57 36 9 sand_white
57 36 10 sand_white
57 37 0 sand_white
57 37 1 sand_white
57 37 2 sand_white
57 37 3 sand_white
57 37 4 sand_white
57 37 5 sand_white
57 37 6 sand_white
57 37 7 sand_white
57 37 8 sand_white
57 37 9 sand_white
57 37 10 sand_white
57 38 0 sand_white
57 38 1 sand_white
57 38 2 sand_white
57 38 3 sand_white
57 38 4 sand_white
57 38 5 sand_white
57 38 6 sand_white
57 38 7 sand_white
57 38 8 sand_white
57 38 9 sand_white
57 38 10 sand_white
57 39 0 sand_white
57 39 1 sand_white
57 39 2 sand_white
57 39 3 sand_white
57 39 4 sand_white
57 39 5 sand_white
57 39 6 sand_white
57 39 7 sand_white
57 39 8 sand_white
57 39 9 sand_white
57 39 10 sand_white
57 40 0 sand_white
57 40 1 sand_white
57 40 2 sand_white
57 40 3 sand_white
57 40 4 sand_white
57 40 5 sand_white
57 40 6 sand_white
57 40 7 sand_white
57 40 8 sand_white
57 40 9 sand_white
57 40 10 sand_white
57 41 0 sand_white
57 41 1 sand_white
57 41 2 sand_white
57 41 3 sand_white
57 41 4 sand_white
57 41 5 sand_white
57 41 6 sand_white
57 41 7 sand_white
57 41 8 sand_white
57 41 9 sand_white
57 41 10 sand_white
57 42 0 sand_white
57 42 1 sand_white
57 42 2 sand_white
57 42 3 sand_white
57 42 4 sand_white
57 42 5 sand_white
57 42 6 sand_white
57 42 7 sand_white
57 42 8 sand_white
57 42 9 sand_white
57 42 10 sand_white
57 43 0 sand_white
57 43 1 sand_white
57 43 2 sand_white
57 43 3 sand_white
57 43 4 sand_white
57 43 5 sand_white
57 43 6 sand_white
57 43 7 sand_white
57 43 8 sand_white
57 43 9 sand_white
57 43 10 sand_white
57 44 0 sand_white
57 44 1 sand_white
57 44 2 sand_white
57 44 3 sand_white
57 44 4 sand_white
57 44 5 sand_white
57 44 6 sand_white
57 44 7 sand_white
57 44 8 sand_white
57 44 9 sand_white
57 44 10 sand_white
57 45 0 sand_white
57 45 1 sand_white
57 45 2 sand_white
57 45 3 sand_white
57 45 4 sand_white
57 45 5 sand_white
57 45 6 sand_white
57 45 7 sand_white
57 45 8 sand_white
57 45 9 sand_white
57 45 10 sand_white
57 46 0 sand_white
57 46 1 sand_white
57 46 2 sand_white
57 46 3 sand_white
57 46 4 sand_white
57 46 5 sand_white
57 46 6 sand_white
57 46 7 sand_white
57 46 8 sand_white
57 46 9 sand_white
57 46 10 sand_white
57 47 0 sand_white
57 47 1 sand_white
57 47 2 sand_white
57 47 3 sand_white
57 47 4 sand_white
57 47 5 sand_white
57 47 6 sand_white
57 47 7 sand_white
57 47 8 sand_white
57 47 9 sand_white
57 47 10 sand_white
57 48 0 sand_white
57 48 1 sand_white
57 48 2 sand_white
57 48 3 sand_white
57 48 4 sand_white
57 48 5 sand_white
57 48 6 sand_white
57 48 7 sand_white
57 48 8 sand_white
57 48 9 sand_white
57 48 10 sand_white
57 48 15 palms
57 48 16 palms
57 49 0 sand_white
57 49 1 sand_white
57 49 2 sand_white
57 49 3 sand_white
57 49 4 sand_white
57 49 5 sand_white
57 49 6 sand_white
57 49 7 sand_white
57 49 8 sand_white
57 49 9 sand_white
57 49 10 sand_white
57 50 0 sand_white
57 50 1 sand_white
57 50 2 sand_white
57 50 3 sand_white
57 50 4 sand_white
57 50 5 sand_white
57 50 6 sand_white
57 50 7 sand_white
57 50 8 sand_white
57 50 9 sand_white
57 50 10 sand_white
57 51 0 sand_white
57 51 1 sand_white
57 51 2 sand_white
57 51 3 sand_white
57 51 4 sand_white
57 51 5 sand_white
57 51 6 sand_white
57 51 7 sand_white
57 51 8 sand_white
57 51 9 sand_white
57 51 10 sand_white
57 52 0 sand_white
57 52 1 sand_white
57 52 2 sand_white
57 52 3 sand_white
57 52 4 sand_white
57 52 5 sand_white
57 52 6 sand_white
57 52 7 sand_white
57 52 8 sand_white
57 52 9 sand_white
57 52 10 sand_white
57 53 0 sand_white
57 53 1 sand_white
57 53 2 sand_white
57 53 3 sand_white
57 53 4 sand_white
57 53 5 sand_white
57 53 6 sand_white
57 53 7 sand_white
57 53 8 sand_white
57 53 9 sand_white
57 53 10 sand_white
57 54 0 sand_white
57 54 1 sand_white
57 54 2 sand_white
57 54 3 sand_white
57 54 4 sand_white
57 54 5 sand_white
57 54 6 sand_white
57 54 7 sand_white
57 54 8 sand_white
57 54 9 sand_white
57 54 10 sand_white
57 55 0 sand_white
57 55 1 sand_white
57 55 2 sand_white
57 55 3 sand_white
57 55 4 sand_white
57 55 5 sand_white
57 55 6 sand_white
57 55 7 sand_white
57 55 8 sand_white
57 55 9 sand_white
57 55 10 sand_white
57 56 0 sand_white
57 56 1 sand_white
57 56 2 sand_white
57 56 3 sand_white
57 56 4 sand_white
57 56 5 sand_white
57 56 6 sand_white
57 56 7 sand_white
57 56 8 sand_white
57 56 9 sand_white
57 56 10 sand_white
